evaluation_month	date	away_team	home_team	predicted_away_runs	predicted_home_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	total_runs
2026-04	2026-04-03	Philadelphia Phillies	Colorado Rockies	6.040387191772461	5.123590003013611	11.331816033992224	5.2597857	0.48615612027973965	0.3846747158105261	11
2026-04	2026-04-03	Seattle Mariners	Los Angeles Angels	8.5325758228302	4.69745264339447	13.608013717232842	5.235108	0.4929955118689044	0.37862974982808895	4
2026-04	2026-04-03	Cincinnati Reds	Texas Rangers	3.750332895755768	4.365381405830384	7.870522575738239	4.3000298	0.3505575332520159	0.47824508936051435	8
2026-04	2026-04-03	San Diego Padres	Boston Red Sox	3.7608668498992923	4.596540926456452	8.103463455489502	4.5758905	0.38441876505590994	0.4576185265267283	7
2026-04	2026-04-03	Toronto Blue Jays	Chicago White Sox	3.902269025802612	4.061417685985565	7.69475191991754	4.7070694	0.34142211710192283	0.4826152661526591	9
2026-04	2026-04-03	Miami Marlins	New York Yankees	3.8314282212257385	5.495144972801208	9.177437616552684	4.5664015	0.4642220492483279	0.4042440412576086	10
2026-04	2026-04-03	St. Louis Cardinals	Detroit Tigers	5.197722917556763	4.953054647445679	10.121138011972727	5.009958	0.4746793085131152	0.4012502131993658	4
2026-04	2026-04-03	Los Angeles Dodgers	Washington Nationals	5.599930015563965	5.277159419059753	11.017057703975727	4.7261186	0.4984812134298785	0.3779240069920904	19
2026-04	2026-04-03	Tampa Bay Rays	Minnesota Twins	4.726239845752716	3.9787160563468937	8.490736908037084	4.885383	0.36638767157770713	0.4617864111149699	14
2026-04	2026-04-04	Tampa Bay Rays	Minnesota Twins	4.319405470848084	4.61838770866394	8.715142305373694	4.527685	0.36192896549679354	0.45321854145173135	8
2026-04	2026-04-04	Miami Marlins	New York Yankees	3.897959627151489	5.695665188789368	9.457424539889981	4.6923285	0.45942081464539974	0.4023353634412176	16
2026-04	2026-04-04	Seattle Mariners	Los Angeles Angels	7.525932813644409	5.5187235374450685	13.417353775221706	5.337993	0.49838066933483915	0.37862974982808895	1
2026-04	2026-04-04	New York Mets	San Francisco Giants	5.407843725204468	4.33147844171524	9.639143516669472	4.6141467	0.4498134444476268	0.4009379325444586	9
2026-04	2026-04-04	Philadelphia Phillies	Colorado Rockies	5.86512504863739	4.088518631458283	9.86384621890012	4.8466544	0.419698596346155	0.41987792234968013	3
2026-04	2026-04-04	Atlanta Braves	Arizona Diamondbacks	4.859401392936706	3.785298038482666	8.410218723868015	4.7295113	0.37390179370619375	0.45952010542992655	3
2026-04	2026-04-04	Milwaukee Brewers	Kansas City Royals	5.048270605146885	3.9196765632629393	8.804426107922641	4.557274	0.3954658630964907	0.44897174627427167	10
2026-04	2026-04-04	Toronto Blue Jays	Chicago White Sox	4.9292859582901	4.296584807872772	9.071857419180402	4.909693	0.3978509578583391	0.4466930130207927	9
2026-04	2026-04-04	Baltimore Orioles	Pittsburgh Pirates	4.066867500066757	3.892541754722595	7.6893676281792365	4.5280795	0.3433637458560618	0.4883019068921	5
2026-04	2026-04-04	Los Angeles Dodgers	Washington Nationals	6.212946100473404	4.557367500782013	10.894539660146425	5.1349554	0.45847577555190533	0.39330340009282894	15
2026-04	2026-04-04	Milwaukee Brewers	Kansas City Royals	5.567798241615296	4.082647344589233	9.516997563763656	5.57258	0.457308077347388	0.41919183116506403	7
2026-04	2026-04-04	St. Louis Cardinals	Detroit Tigers	3.6399642742574216	4.334232680410147	7.707981793161996	4.4084024	0.34087879543282107	0.48488375336770123	17
2026-04	2026-04-04	San Diego Padres	Boston Red Sox	3.8272597618103026	4.152679468393326	7.7152099398707445	4.471234	0.3446442816136034	0.4883306244099528	5
2026-04	2026-04-04	Houston Astros	Athletics	5.414976350307464	4.9110483531951905	10.313410058097245	5.226606	0.48745788274140195	0.3976491151387579	11
2026-04	2026-04-04	Cincinnati Reds	Texas Rangers	3.986235081911087	4.46722876739502	8.196040990567102	4.197221	0.3841587993977221	0.4572855034554393	2
2026-04	2026-04-05	New York Mets	San Francisco Giants	5.539606958866119	4.0659219980239865	9.46990528715325	4.798392	0.44526691390286893	0.4176634905869848	7
2026-04	2026-04-05	Houston Astros	Athletics	4.654855823516845	4.485219298362732	8.981906052075933	4.6137934	0.40353628878571113	0.4614271560395152	22
2026-04	2026-04-05	St. Louis Cardinals	Detroit Tigers	3.600892686367035	4.194656850337982	7.459467410181536	4.439836	0.33758821372963504	0.5002173164570719	8
2026-04	2026-04-05	Cincinnati Reds	Texas Rangers	4.116369927406311	4.646541543006897	8.546593695574787	4.441958	0.3832488704202326	0.45201376468781534	3
2026-04	2026-04-05	Philadelphia Phillies	Colorado Rockies	5.784687146186829	4.546757340431213	10.319356362259843	4.9460034	0.45380865437995405	0.40402485113691156	5
2026-04	2026-04-05	Atlanta Braves	Arizona Diamondbacks	5.289703442215919	3.9329092750549317	9.068441558685631	4.9059596	0.40674917583443243	0.4430813112938792	11
2026-04	2026-04-05	Toronto Blue Jays	Chicago White Sox	4.636251371383667	4.3806970267295835	8.852815382935388	4.4970555	0.36010689471937735	0.4574417153084666	3
2026-04	2026-04-05	Seattle Mariners	Los Angeles Angels	7.241827217102051	4.526969727516175	12.071624497172111	5.402241	0.4876031750235064	0.38258990626882383	15
2026-04	2026-04-05	Tampa Bay Rays	Minnesota Twins	4.409462742805481	4.636541066646576	8.883278164508287	4.4519706	0.3808125529167803	0.44919206292275493	5
2026-04	2026-04-05	Milwaukee Brewers	Kansas City Royals	5.165856674671173	4.125666053295136	9.14068939505332	4.734508	0.4376996348620555	0.41990583520482844	13
2026-04	2026-04-05	Baltimore Orioles	Pittsburgh Pirates	4.09187681221962	3.8221913647651675	7.63229409343746	4.4251122	0.34065010433174686	0.4808488348210246	10
2026-04	2026-04-05	Chicago Cubs	Cleveland Guardians	4.089076448440552	4.089457705974579	7.931067494453059	4.4234443	0.35886535381056384	0.4649073401177317	11
2026-04	2026-04-05	Chicago Cubs	Cleveland Guardians	3.6922745893001556	3.9764558825492857	7.299832645098264	4.702151	0.3397301766750963	0.4865632632458598	1
2026-04	2026-04-05	San Diego Padres	Boston Red Sox	4.29118544101715	4.215112895011902	8.246962149403439	4.3988247	0.37694476877428607	0.45541684419755046	14
2026-04	2026-04-05	Miami Marlins	New York Yankees	3.1894934628009795	5.652412645936012	8.622727652291312	4.4561257	0.4007988143441828	0.4278994975621588	13
2026-04	2026-04-05	Los Angeles Dodgers	Washington Nationals	7.219805600643158	4.913248533904553	12.476170441213107	5.0135446	0.4899798446688159	0.3946177361543066	14
2026-04	2026-04-06	St. Louis Cardinals	Washington Nationals	4.299473353385926	4.82446935749054	8.964992228110358	4.7234416	0.3766910645840319	0.4541049936497599	15
2026-04	2026-04-06	Milwaukee Brewers	Boston Red Sox	4.9456648387908935	3.763089673280716	8.494397956600984	4.395128	0.3795766997811945	0.4648418048108012	14
2026-04	2026-04-06	Philadelphia Phillies	San Francisco Giants	4.199331545904279	4.055619536876678	8.004717089413758	4.464962	0.3553635704991968	0.4720440724575907	10
2026-04	2026-04-06	Atlanta Braves	Los Angeles Angels	5.524946619987488	3.545068648815155	8.90845267788599	4.6827006	0.403276257562414	0.44095122606400555	8
2026-04	2026-04-06	Houston Astros	Colorado Rockies	5.490620756149292	4.934674949645996	10.422325038935087	4.507899	0.4390135268689296	0.3988465962941534	16
2026-04	2026-04-06	Seattle Mariners	Texas Rangers	4.960440340042115	4.75515811252594	9.614270685926684	4.5494404	0.4639523799539706	0.40381733756612603	3
2026-04	2026-04-06	Cincinnati Reds	Miami Marlins	5.454673334121704	4.764153925895691	10.195798598220522	4.588072	0.48389979539246397	0.38220481257985894	2
2026-04	2026-04-06	San Diego Padres	Pittsburgh Pirates	3.9297840585708617	4.24260179567337	7.925141846472081	4.421857	0.3552752542970331	0.45619953066948954	5
2026-04	2026-04-06	Kansas City Royals	Cleveland Guardians	3.549526997566223	4.57345827627182	7.8775302397830265	4.3361335	0.3586023885486277	0.46847516090516156	6
2026-04	2026-04-06	Chicago Cubs	Tampa Bay Rays	4.764381530284882	4.594751091003419	9.211574139668311	4.5270557	0.43052420569669214	0.42336089592527215	10
2026-04	2026-04-06	Los Angeles Dodgers	Toronto Blue Jays	5.84521728181839	4.63423371887207	10.481741411990209	4.763891	0.47024661538929774	0.3998340962464697	16
2026-04	2026-04-06	Detroit Tigers	Minnesota Twins	4.928251373276114	4.388501783847809	9.167141922035526	4.6415014	0.4202364597199114	0.4241361973817236	10
2026-04	2026-04-06	Baltimore Orioles	Chicago White Sox	4.422180729866028	4.021435841083527	8.186550317781178	4.37306	0.376671395051256	0.47175317794922894	3
2026-04	2026-04-07	Seattle Mariners	Texas Rangers	4.715400977611542	4.743761631965637	9.316449326202465	4.5721393	0.4435504357339045	0.408178841882456	5
2026-04	2026-04-07	Cincinnati Reds	Miami Marlins	6.0602529392242435	4.1770368969440455	10.216054776573232	4.6310706	0.48389979539246397	0.38220481257985894	9
2026-04	2026-04-07	Kansas City Royals	Cleveland Guardians	3.5020053086280822	4.210956141948699	7.355508831534294	4.328051	0.34264764373280127	0.4864414551937968	3
2026-04	2026-04-07	Philadelphia Phillies	San Francisco Giants	4.622658950448036	4.127094079017639	8.533911769373034	4.5444207	0.3841587993977221	0.46529044897202554	6
2026-04	2026-04-07	Atlanta Braves	Los Angeles Angels	5.266379996776581	3.8876767201423643	8.996564880022252	4.8339086	0.4334296251655719	0.43995955974701945	9
2026-04	2026-04-07	Houston Astros	Colorado Rockies	4.965095980644226	4.407072948217392	9.225241892827697	4.765577	0.3949873361466082	0.42807689886640377	6
2026-04	2026-04-07	Athletics	New York Yankees	3.3778297806978226	4.947149217128754	8.07220904033806	4.459843	0.35402182971216756	0.47767905385140486	8
2026-04	2026-04-07	San Diego Padres	Pittsburgh Pirates	3.755062568426132	3.8878484964370728	7.267332208562706	4.3168406	0.34264764373280127	0.49044370443467206	8
2026-04	2026-04-07	St. Louis Cardinals	Washington Nationals	4.37977578830719	4.880444133758545	9.107870360841456	4.6277714	0.38236685578800755	0.44913157016877236	13
2026-04	2026-04-07	Chicago Cubs	Tampa Bay Rays	4.8300287849903105	4.758137595176697	9.451701711368656	4.635612	0.44559783740054576	0.4029829917485601	11
2026-04	2026-04-07	Arizona Diamondbacks	New York Mets	3.5418230834007263	4.33204564666748	7.558052477405316	4.4667683	0.34106939320541935	0.48598129541520185	7
2026-04	2026-04-07	Baltimore Orioles	Chicago White Sox	4.812237819194793	4.312586963176727	8.965917024905426	4.461044	0.41159450297333317	0.4405651488984019	6
2026-04	2026-04-07	Milwaukee Brewers	Boston Red Sox	5.047344079971314	4.113883281946182	9.00408285282878	4.97097	0.39942157005049306	0.454318855115214	5
2026-04	2026-04-07	Los Angeles Dodgers	Toronto Blue Jays	4.743312036514282	3.7680198538303373	8.251813420508967	4.8454547	0.3694977361438425	0.46437951714638775	5
2026-04	2026-04-07	Detroit Tigers	Minnesota Twins	5.057950090408325	3.8925232539176937	8.72736327555081	4.442203	0.38310908560730533	0.4424332717144877	6
2026-04	2026-04-08	Arizona Diamondbacks	New York Mets	3.734430558025837	4.141522788047791	7.560676508631956	4.5045533	0.34992379729725437	0.4862134495461375	9
2026-04	2026-04-08	Atlanta Braves	Los Angeles Angels	5.621875131607056	4.1993534393310545	9.725017258601387	4.6989694	0.4549523721457621	0.4025696275765783	10
2026-04	2026-04-08	Kansas City Royals	Cleveland Guardians	3.5740629692077635	4.195994247913361	7.427378698181989	4.3824773	0.33723127727486213	0.4756910184109599	12
2026-04	2026-04-08	Philadelphia Phillies	San Francisco Giants	4.347635322093963	4.114136812925339	8.204048403200403	4.556983	0.3841587993977221	0.46592160851601666	5
2026-04	2026-04-08	Detroit Tigers	Minnesota Twins	4.362180273771286	4.544211510419846	8.684878068168123	4.2283	0.3795215431330355	0.4440028825486094	14
2026-04	2026-04-08	Chicago Cubs	Tampa Bay Rays	5.340524557352066	4.173875949382782	9.374362806622305	4.5548716	0.41064934914089757	0.414245998674143	8
2026-04	2026-04-08	San Diego Padres	Pittsburgh Pirates	3.7458510148525237	4.443309064030648	7.941308615758113	4.370122	0.3617943603274973	0.4585807600701243	10
2026-04	2026-04-08	St. Louis Cardinals	Washington Nationals	5.206712166786194	5.019124250411988	10.203488680947643	4.8212667	0.41655052040793017	0.4078180490071661	7
2026-04	2026-04-08	Baltimore Orioles	Chicago White Sox	4.504284451827407	3.8497299731373786	8.100192989627445	4.5107965	0.3816635224697741	0.4482053497517497	8
2026-04	2026-04-08	Milwaukee Brewers	Boston Red Sox	4.424847559928894	4.089673797130585	8.25488738509657	4.3966455	0.37617868964649753	0.4648418048108012	5
2026-04	2026-04-08	Houston Astros	Colorado Rockies	5.046808926582337	4.113304405212403	9.002914861919983	4.913688	0.3967362034795435	0.4285839078957922	10
2026-04	2026-04-08	Cincinnati Reds	Miami Marlins	4.760273425579071	4.764158331871032	9.384879945611615	4.453788	0.4445850695491931	0.41385503988813227	11
2026-04	2026-04-08	Los Angeles Dodgers	Toronto Blue Jays	5.782429888248443	3.747967261314392	9.391134286147631	4.738835	0.40417128686882575	0.4323749599988348	7
2026-04	2026-04-08	Seattle Mariners	Texas Rangers	4.410209693431854	4.3792590827941895	8.572189265276295	4.389081	0.40384673957802375	0.46047675997857157	3
2026-04	2026-04-08	Athletics	New York Yankees	3.6701357580423357	4.760060613632202	8.173616112467856	4.5066085	0.3928697470305117	0.47645823747757976	5
2026-04	2026-04-09	Colorado Rockies	San Diego Padres	4.6407640209198	4.363695971429348	8.839722070555483	4.384435	0.4002992082116755	0.4253485379750616	10
2026-04	2026-04-09	Chicago White Sox	Kansas City Royals	3.9572703940868377	5.080466955184937	8.874611298019405	4.470471	0.4038790303943308	0.426150375419367	2
2026-04	2026-04-09	Arizona Diamondbacks	New York Mets	3.956547550320625	4.313818757534027	8.01957407342482	4.413436	0.3560197461126001	0.4798925200188548	8
2026-04	2026-04-09	Detroit Tigers	Minnesota Twins	4.530382694840431	4.245437794923783	8.559035232638275	4.2543	0.38349285458304005	0.4614177325451762	4
2026-04	2026-04-09	Athletics	New York Yankees	3.8359854772090913	4.524148893356323	8.106091309859714	4.5600095	0.38228560422636587	0.4804002800667674	1
2026-04	2026-04-09	Cincinnati Reds	Miami Marlins	4.98990699005127	5.050377089500428	9.954683258969574	4.517445	0.4777748667988284	0.39217957239698237	9
2026-04	2026-04-10	Pittsburgh Pirates	Chicago Cubs	4.14353669834137	4.870555156230926	8.84982047568982	4.693744	0.4040165368197115	0.42455864530156917	2
2026-04	2026-04-10	Houston Astros	Seattle Mariners	4.368696207135915	4.881976992607116	9.097861219567822	4.6649237	0.4176130030033739	0.4206752000386602	15
2026-04	2026-04-10	Boston Red Sox	St. Louis Cardinals	4.0600888662338255	4.3350698746442795	8.139847321026958	4.320008	0.3708249870417269	0.46963673622254437	5
2026-04	2026-04-10	Chicago White Sox	Kansas City Royals	3.6655404086112977	4.2350668203830715	7.615349990650584	4.4427614	0.33499491696335393	0.4864882865631968	2
2026-04	2026-04-10	Washington Nationals	Milwaukee Brewers	4.070797298431397	5.523177693367004	9.457791677375528	4.731333	0.4083523247120531	0.4195078311498053	10
2026-04	2026-04-10	Cleveland Guardians	Atlanta Braves	4.321414445877075	4.728544441699982	8.887424816559456	4.8556356	0.41355409656740744	0.4192383943135626	16
2026-04	2026-04-10	Athletics	New York Mets	4.36235323381424	4.2954479937553405	8.422846056585461	4.562365	0.38533036594368536	0.45201376468781534	4
2026-04	2026-04-10	San Francisco Giants	Baltimore Orioles	4.464564716815948	3.4834111216068266	7.674975701083285	4.8880663	0.3383697990057619	0.488318357774058	9
2026-04	2026-04-10	New York Yankees	Tampa Bay Rays	5.68985467004776	4.0084244556427	9.59611245490012	5.2694182	0.44041475160132854	0.41910385470937556	8
2026-04	2026-04-10	Minnesota Twins	Toronto Blue Jays	5.074303437232971	4.762297956466675	9.741134701802684	5.0538445	0.41044817899443226	0.41442363243650265	14
2026-04	2026-04-10	Los Angeles Angels	Cincinnati Reds	3.829971711397171	4.868860033988953	8.484834529191588	4.5227776	0.4003644291041048	0.45201376468781534	12
2026-04	2026-04-10	Miami Marlins	Detroit Tigers	3.8181821212768554	4.286055654287338	7.859461656238481	4.669055	0.3417203891751917	0.4954396227085978	2
2026-04	2026-04-10	Arizona Diamondbacks	Philadelphia Phillies	3.905213828086853	4.021123347103596	7.647737817522624	4.4186325	0.3452466446635874	0.48679151923302716	9
2026-04	2026-04-10	Colorado Rockies	San Diego Padres	4.452905582904815	4.559862217605114	8.84843228781589	4.572486	0.4002992082116755	0.4253485379750616	7
2026-04	2026-04-10	Texas Rangers	Los Angeles Dodgers	4.378896608352662	5.485525630474091	9.77030311791623	4.695412	0.45563054485331983	0.40005562882970636	15
2026-04	2026-04-11	Chicago White Sox	Kansas City Royals	2.9534622945785522	4.526541102528572	7.062050625662172	4.549133	0.33559419845320304	0.506707725831309	2
2026-04	2026-04-11	New York Yankees	Tampa Bay Rays	4.1955946989059445	2.5306940412521364	6.356534052611661	5.233479	0.332772489237562	0.4936513760769755	9
2026-04	2026-04-11	Houston Astros	Seattle Mariners	3.8325324983596802	4.913796010017395	8.530611262580841	5.001662	0.38014160876251774	0.45618599445466107	15
2026-04	2026-04-11	Texas Rangers	Los Angeles Dodgers	2.9265911889076235	4.586276212692261	7.103418519699806	4.6735888	0.32939067368485053	0.4952932098591716	9
2026-04	2026-04-11	Colorado Rockies	San Diego Padres	3.4410196506083013	4.5162975603342055	7.686734247082983	5.072876	0.3434865820882471	0.48488375336770123	14
2026-04	2026-04-11	Cleveland Guardians	Atlanta Braves	3.2056113370358945	4.717001389801502	7.643049630942937	5.0488906	0.3452392521975191	0.47661167771462504	6
2026-04	2026-04-11	Athletics	New York Mets	3.502859381198883	3.5250061421394348	6.615565242737805	4.7297072	0.32846318964935856	0.5083052137577921	17
2026-04	2026-04-11	San Francisco Giants	Baltimore Orioles	3.1894527778625488	3.0834132738113404	5.873684508358584	4.666827	0.32674938325859626	0.5069393614018352	8
2026-04	2026-04-11	Minnesota Twins	Toronto Blue Jays	4.266388617515564	4.478385338306427	8.529113005997182	4.895956	0.37106536512352545	0.4542949834549815	11
2026-04	2026-04-11	Pittsburgh Pirates	Chicago Cubs	3.3914817759394644	2.725749969482422	5.746647411448286	4.7358656	0.3260687846419962	0.4986385324681193	7
2026-04	2026-04-11	Miami Marlins	Detroit Tigers	4.125714777946472	3.7244828991889953	7.528256303001297	4.776376	0.33995096718050555	0.49397513658646647	7
2026-04	2026-04-11	Arizona Diamondbacks	Philadelphia Phillies	3.671864026546478	3.248259280204773	6.527750912800678	4.635226	0.32674938325859626	0.5064003804409892	7
2026-04	2026-04-11	Los Angeles Angels	Cincinnati Reds	3.6012145149707795	3.4385303394794464	6.625247385306781	4.697859	0.32394219671465474	0.5069393614018352	10
2026-04	2026-04-11	Washington Nationals	Milwaukee Brewers	4.427484279155731	5.465870231628418	9.800636795549243	4.715588	0.4021371785280855	0.41194786410878964	4
2026-04	2026-04-11	Boston Red Sox	St. Louis Cardinals	3.5318136072158817	3.2488308858871457	6.400836222868492	4.6735888	0.324625893282667	0.5044868925297649	8
2026-04	2026-04-12	San Francisco Giants	Baltimore Orioles	3.255709319591522	3.2564821038246157	6.182035949578502	4.818775	0.32846318964935856	0.5083052137577921	8
2026-04	2026-04-12	New York Yankees	Tampa Bay Rays	4.528237856864929	2.6238725328445436	6.716829909774743	5.2610726	0.3288688573715838	0.49204727203492227	9
2026-04	2026-04-12	Miami Marlins	Detroit Tigers	3.2175071935653685	3.2337974987030034	6.132410763953307	4.460682	0.32846318964935856	0.5069393614018352	10
2026-04	2026-04-12	Washington Nationals	Milwaukee Brewers	3.9703506870269774	5.107174622535705	8.916326485921575	4.8670096	0.39133083556868153	0.4483953574383647	14
2026-04	2026-04-12	Boston Red Sox	St. Louis Cardinals	3.491271627902985	3.7728497505635024	6.808123464287277	4.602655	0.3378390986201914	0.495840273209849	12
2026-04	2026-04-12	Minnesota Twins	Toronto Blue Jays	4.560432448863983	4.578284288644791	8.980481871020734	4.9780188	0.39710194205023364	0.45222426445130415	10
2026-04	2026-04-12	Athletics	New York Mets	3.7652411966323855	3.323528125762939	6.665204339409764	4.924761	0.3318109933016451	0.5053409078801067	1
2026-04	2026-04-12	Los Angeles Angels	Cincinnati Reds	3.659359345912933	3.403467105388641	6.644059834368864	4.6587734	0.3355676445839556	0.5051959613049418	15
2026-04	2026-04-12	Arizona Diamondbacks	Philadelphia Phillies	3.740193175792694	2.9994877285957338	6.367449216282398	4.5850034	0.32674938325859626	0.5083052137577921	7
2026-04	2026-04-12	Pittsburgh Pirates	Chicago Cubs	3.233866484284401	3.037279188156128	5.872514650479899	4.583918	0.324625893282667	0.4856086471760661	13
