date	away_team	home_team	predicted_total	kalshi_line	kalshi_yes_price	kalshi_side	kalshi_edge_pct	kalshi_fair_price_pct	kalshi_side_model_prob	kalshi_side_market_prob	bet_amount	bet_pct_bankroll	actual_total	result	pnl_dollars	roi_pct	settled	skip_reason
2026-04-03	St. Louis Cardinals	Detroit Tigers	9.39	7.5	0.53	OVER	13.7	66.7	66.7	53.0	521.0	4.368	4.0	loss	-521.0	-100.0	True	
2026-04-03	Philadelphia Phillies	Colorado Rockies	10.51	10.5	0.49		1.1	50.1	50.1	49.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-03	Chicago Cubs	Cleveland Guardians	7.8	7.5	0.49		3.7	52.7	52.7	49.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-03	Toronto Blue Jays	Chicago White Sox	9.35								0.0	0.0	9.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-03	San Diego Padres	Boston Red Sox	8.3	8.5	0.46		2.2	48.2	48.2	46.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-03	Houston Astros	Athletics	12.7	9.5	0.52		21.5	73.5	73.5	52.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-03	Atlanta Braves	Arizona Diamondbacks	10.68	9.5	0.46		13.6	59.6	59.6	46.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	Los Angeles Dodgers	Washington Nationals	13.32	9.5	0.5		27.8	77.8	77.8	50.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-04	Cincinnati Reds	Texas Rangers	9.02	8.5	0.52		2.6	54.6	54.6	52.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-04	New York Mets	San Francisco Giants	10.75	7.5	0.5		26.1	76.1	76.1	50.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-04	Baltimore Orioles	Pittsburgh Pirates	7.71	3.5	0.25		57.3	82.3	82.3	25.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-04	Miami Marlins	New York Yankees	8.37	7.5	0.45		12.6	57.6	57.6	45.0	0.0	0.0	16.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	Tampa Bay Rays	Minnesota Twins	9.05	8.5	0.47		7.9	54.9	54.9	47.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	Seattle Mariners	Los Angeles Angels	12.4	9.5	0.49		22.9	71.9	71.9	49.0	0.0	0.0	1.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-04	Milwaukee Brewers	Kansas City Royals	8.94	6.5	0.99		-29.0	70.0	30.0	1.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	Milwaukee Brewers	Kansas City Royals	8.87	6.5	0.99		-29.4	69.6	30.4	1.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	St. Louis Cardinals	Detroit Tigers	8.12	7.5	0.52		3.6	55.6	55.6	52.0	0.0	0.0	17.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-04	Philadelphia Phillies	Colorado Rockies	8.21	10.5	0.46	UNDER	-14.9	31.1	68.9	54.0	554.0	4.857	3.0	win	471.93	85.19	True	
2026-04-04	Toronto Blue Jays	Chicago White Sox	9.27	8.5	0.49		7.4	56.4	56.4	49.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	San Diego Padres	Boston Red Sox	7.92	7.5	0.48		5.8	53.8	53.8	48.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-04	Houston Astros	Athletics	11.77	9.5	0.53	OVER	14.5	67.5	67.5	53.0	548.0	4.614	11.0	win	485.96	88.68	True	
2026-04-04	Atlanta Braves	Arizona Diamondbacks	9.13	9.5	0.51		-4.3	46.7	53.3	49.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-05	Los Angeles Dodgers	Washington Nationals	12.96	8.5	0.54		26.1	80.1	80.1	54.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-05	Cincinnati Reds	Texas Rangers	8.7	7.5	0.47	OVER	13.7	60.7	60.7	47.0	478.0	3.866	3.0	loss	-478.0	-100.0	True	
2026-04-05	New York Mets	San Francisco Giants	10.32	7.5	0.46		25.9	71.9	71.9	46.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-05	Baltimore Orioles	Pittsburgh Pirates	7.81	8.5	0.46		-2.1	43.9	56.1	54.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-05	Miami Marlins	New York Yankees	8.87	8.5	0.49		4.2	53.2	53.2	49.0	0.0	0.0	13.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-05	Tampa Bay Rays	Minnesota Twins	8.63	7.5	0.54		5.9	59.9	59.9	54.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-05	Seattle Mariners	Los Angeles Angels	11.66	9.5	0.46	OVER	20.5	66.5	66.5	46.0	594.0	4.998	15.0	win	697.3	117.39	True	
2026-04-05	Milwaukee Brewers	Kansas City Royals	9.23	7.5	0.49	OVER	15.7	64.7	64.7	49.0	580.0	4.609	13.0	win	603.67	104.08	True	
2026-04-05	St. Louis Cardinals	Detroit Tigers	7.91	8.5	0.48		-3.2	44.8	55.2	52.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-05	Philadelphia Phillies	Colorado Rockies	10.56	11.5	0.48		-5.7	42.3	57.7	52.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-05	Chicago Cubs	Cleveland Guardians	8.04	7.5	0.47		7.9	54.9	54.9	47.0	0.0	0.0	1.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-05	Chicago Cubs	Cleveland Guardians	8.34	7.5	0.47		10.7	57.7	57.7	47.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-05	Toronto Blue Jays	Chicago White Sox	9.57	7.5	0.54	OVER	13.7	67.7	67.7	54.0	587.0	4.451	3.0	loss	-587.0	-100.0	True	
2026-04-05	San Diego Padres	Boston Red Sox	8.4	9.5	0.48		-7.7	40.3	59.7	52.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-05	Houston Astros	Athletics	10.21	10.5	0.46		1.6	47.6	47.6	46.0	0.0	0.0	22.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-05	Atlanta Braves	Arizona Diamondbacks	10.03	9.5	0.46		8.5	54.5	54.5	46.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-06	St. Louis Cardinals	Washington Nationals	9.93	8.5	0.48	OVER	13.5	61.5	61.5	48.0	491.0	3.897	15.0	win	531.92	108.33	True	
2026-04-06	Los Angeles Dodgers	Toronto Blue Jays	9.7	9.5	0.44		7.8	51.8	51.8	44.0	0.0	0.0	16.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-06	Seattle Mariners	Texas Rangers	9.28	7.5	0.54	OVER	11.5	65.5	65.5	54.0	494.0	3.762	3.0	loss	-494.0	-100.0	True	
2026-04-06	Chicago Cubs	Tampa Bay Rays	8.83	7.5	0.53	OVER	9.0	62.0	62.0	53.0	365.0	2.888	10.0	win	323.68	88.68	True	
2026-04-06	Philadelphia Phillies	San Francisco Giants	8.09	8.5	0.48		-1.7	46.3	53.7	52.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-06	San Diego Padres	Pittsburgh Pirates	7.57	8.5	0.51		-9.2	41.8	58.2	49.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-06	Detroit Tigers	Minnesota Twins	8.91	6.5	0.57	OVER	13.6	70.6	70.6	57.0	617.0	4.76	10.0	win	465.46	75.44	True	
2026-04-06	Cincinnati Reds	Miami Marlins	10.15	8.5	0.47	OVER	16.9	63.9	63.9	47.0	641.0	4.774	2.0	loss	-641.0	-100.0	True	
2026-04-06	Atlanta Braves	Los Angeles Angels	8.9	7.5	0.51	OVER	11.2	62.2	62.2	51.0	438.0	3.426	8.0	win	420.82	96.08	True	
2026-04-06	Houston Astros	Colorado Rockies	9.69	10.5	0.52		-8.8	43.2	56.8	48.0	0.0	0.0	16.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-06	Kansas City Royals	Cleveland Guardians	7.46	7.5	0.45		4.7	49.7	49.7	45.0	0.0	0.0	6.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-06	Baltimore Orioles	Chicago White Sox	8.28	8.5	0.49		-1.0	48.0	52.0	51.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-06	Milwaukee Brewers	Boston Red Sox	8.61	8.5	0.48		3.0	51.0	51.0	48.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-07	St. Louis Cardinals	Washington Nationals	10.84	7.5	0.45		31.1	76.1	76.1	45.0	0.0	0.0	13.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-07	Los Angeles Dodgers	Toronto Blue Jays	8.42	7.5	0.49		8.8	57.8	57.8	49.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-07	Seattle Mariners	Texas Rangers	9.44	7.5	0.52	OVER	15.1	67.1	67.1	52.0	624.0	4.725	5.0	loss	-624.0	-100.0	True	
2026-04-07	Chicago Cubs	Tampa Bay Rays	9.3	8.5	0.5		7.2	57.2	57.2	50.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-07	Philadelphia Phillies	San Francisco Giants	8.2	7.5	0.47		9.3	56.3	56.3	47.0	0.0	0.0	6.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-07	San Diego Padres	Pittsburgh Pirates	8.31	6.5	0.46	OVER	19.9	65.9	65.9	46.0	629.0	4.999	8.0	win	738.39	117.39	True	
2026-04-07	Athletics	New York Yankees	8.22	8.5	0.47		0.4	47.4	47.4	47.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-07	Arizona Diamondbacks	New York Mets	9.42	7.5	0.45	OVER	22.0	67.0	67.0	45.0	666.0	5.0	7.0	loss	-666.0	-100.0	True	
2026-04-07	Detroit Tigers	Minnesota Twins	8.85	6.5	0.52	OVER	18.1	70.1	70.1	52.0	633.0	5.002	6.0	loss	-633.0	-100.0	True	
2026-04-07	Cincinnati Reds	Miami Marlins	9.86	7.5	0.45	OVER	24.5	69.5	69.5	45.0	601.0	4.999	9.0	win	734.56	122.22	True	
2026-04-07	Atlanta Braves	Los Angeles Angels	9.88	8.5	0.53	OVER	8.4	61.4	61.4	53.0	342.0	2.681	9.0	win	303.28	88.68	True	
2026-04-07	Houston Astros	Colorado Rockies	9.5	10.5	0.54		-12.9	41.1	58.9	46.0	0.0	0.0	6.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-07	Kansas City Royals	Cleveland Guardians	7.92	6.5	0.46	OVER	16.3	62.3	62.3	46.0	592.0	4.533	3.0	loss	-592.0	-100.0	True	
2026-04-07	Baltimore Orioles	Chicago White Sox	8.7	6.5	0.52	OVER	17.3	69.3	69.3	52.0	623.0	4.997	6.0	loss	-623.0	-100.0	True	
2026-04-07	Milwaukee Brewers	Boston Red Sox	9.29	6.5	0.46		26.8	72.8	72.8	46.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-08	St. Louis Cardinals	Washington Nationals	11.23	8.5	0.52		19.0	71.0	71.0	52.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-08	Los Angeles Dodgers	Toronto Blue Jays	9.14	7.5	0.49	OVER	14.6	63.6	63.6	49.0	508.0	4.289	7.0	loss	-508.0	-100.0	True	
2026-04-08	Seattle Mariners	Texas Rangers	9.45	7.5	0.48	OVER	19.0	67.0	67.0	48.0	567.0	5.001	3.0	loss	-567.0	-100.0	True	
2026-04-08	Chicago Cubs	Tampa Bay Rays	8.87	8.5	0.46		7.4	53.4	53.4	46.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-08	Philadelphia Phillies	San Francisco Giants	8.04	8.5	0.48		-2.1	45.9	54.1	52.0	0.0	0.0	5.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-08	San Diego Padres	Pittsburgh Pirates	8.38	7.5	0.43		14.8	57.8	57.8	43.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-08	Athletics	New York Yankees	8.71	7.5	0.54	OVER	7.1	61.1	61.1	54.0	248.0	2.303	5.0	loss	-248.0	-100.0	True	
2026-04-08	Arizona Diamondbacks	New York Mets	10.69	7.5	0.49		26.8	75.8	75.8	49.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-08	Detroit Tigers	Minnesota Twins	9.39	7.5	0.53	OVER	13.6	66.6	66.6	53.0	458.0	4.353	14.0	win	406.15	88.68	True	
2026-04-08	Cincinnati Reds	Miami Marlins	9.02	7.5	0.52	OVER	11.4	63.4	63.4	52.0	390.0	3.569	11.0	win	360.0	92.31	True	
2026-04-08	Atlanta Braves	Los Angeles Angels	9.57	8.5	0.52		7.3	59.3	59.3	52.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-08	Houston Astros	Colorado Rockies	10.11	11.5	0.46	UNDER	-7.8	38.2	61.8	54.0	288.0	2.551	10.0	win	245.33	85.19	True	
2026-04-08	Kansas City Royals	Cleveland Guardians	7.72	6.5	0.55	OVER	5.8	60.8	60.8	55.0	221.0	1.916	12.0	win	180.82	81.82	True	
2026-04-08	Baltimore Orioles	Chicago White Sox	8.02	7.5	0.49		5.7	54.7	54.7	49.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-08	Milwaukee Brewers	Boston Red Sox	9.06	7.5	0.46	OVER	16.9	62.9	62.9	46.0	549.0	4.687	5.0	loss	-549.0	-100.0	True	
2026-04-09	Colorado Rockies	San Diego Padres	7.91	7.5	0.5		3.5	53.5	53.5	50.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-09	Athletics	New York Yankees	8.88	8.5	0.46		7.5	53.5	53.5	46.0	0.0	0.0	1.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-09	Arizona Diamondbacks	New York Mets	8.53	6.5	0.52	OVER	15.9	67.9	67.9	52.0	554.0	4.962	8.0	win	511.38	92.31	True	
2026-04-09	Detroit Tigers	Minnesota Twins	9.2	8.5	0.46		10.2	56.2	56.2	46.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-09	Cincinnati Reds	Miami Marlins	9.69	8.5	0.46	OVER	14.3	60.3	60.3	46.0	465.0	3.982	9.0	win	545.87	117.39	True	
2026-04-09	Chicago White Sox	Kansas City Royals	7.91	9.5	0.48	UNDER	-12.2	35.8	64.2	52.0	467.0	3.821	2.0	win	431.08	92.31	True	
2026-04-10	Minnesota Twins	Toronto Blue Jays	9.12	8.5	0.55		0.5	55.5	55.5	55.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	New York Yankees	Tampa Bay Rays	9.11	8.5	0.5		5.4	55.4	55.4	50.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-10	Boston Red Sox	St. Louis Cardinals	8.94	7.5	0.48	OVER	14.3	62.3	62.3	48.0	523.0	4.133	5.0	loss	-523.0	-100.0	True	
2026-04-10	Houston Astros	Seattle Mariners	7.66	7.5	0.53		-1.6	51.4	48.6	47.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Colorado Rockies	San Diego Padres	9.02	8.5	0.46		8.5	54.5	54.5	46.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-10	Arizona Diamondbacks	Philadelphia Phillies	8.04	7.5	0.55		-0.2	54.8	45.2	45.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Athletics	New York Mets	8.9	7.5	0.52	OVER	10.3	62.3	62.3	52.0	391.0	3.223	4.0	loss	-391.0	-100.0	True	
2026-04-10	Washington Nationals	Milwaukee Brewers	8.97	8.5	0.5		3.7	53.7	53.7	50.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Texas Rangers	Los Angeles Dodgers	8.83	8.5	0.49		4.0	53.0	53.0	49.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Chicago White Sox	Kansas City Royals	7.76	7.5	0.49		3.3	52.3	52.3	49.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Miami Marlins	Detroit Tigers	8.41	8.5	0.49		0.2	49.2	49.2	49.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Los Angeles Angels	Cincinnati Reds	8.22	8.5	0.52		-4.5	47.5	52.5	48.0	0.0	0.0	12.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Pittsburgh Pirates	Chicago Cubs	8.78	6.5	0.51	OVER	18.6	69.6	69.6	51.0	587.0	5.0	2.0	loss	-587.0	-100.0	True	
2026-04-10	San Francisco Giants	Baltimore Orioles	8.12	8.5	0.47		-0.4	46.6	53.4	53.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Cleveland Guardians	Atlanta Braves	9.24	8.5	0.5		6.3	56.3	56.3	50.0	0.0	0.0	16.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Minnesota Twins	Toronto Blue Jays	9.02	8.5	0.47		7.5	54.5	54.5	47.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	New York Yankees	Tampa Bay Rays	9.03	7.5	0.5	OVER	13.4	63.4	63.4	50.0	449.0	4.026	9.0	win	449.0	100.0	True	
2026-04-11	Boston Red Sox	St. Louis Cardinals	9.13	7.5	0.51	OVER	13.0	64.0	64.0	51.0	462.0	3.982	8.0	win	443.88	96.08	True	
2026-04-11	Houston Astros	Seattle Mariners	7.73	7.5	0.49		3.0	52.0	52.0	49.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-11	Colorado Rockies	San Diego Padres	8.64	8.5	0.47		4.3	51.3	51.3	47.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-11	Arizona Diamondbacks	Philadelphia Phillies	8.72	8.5	0.54		-2.1	51.9	48.1	46.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-11	Athletics	New York Mets	8.81	7.5	0.51	OVER	10.2	61.2	61.2	51.0	376.0	3.122	17.0	win	361.25	96.08	True	
2026-04-11	Washington Nationals	Milwaukee Brewers	8.57	7.5	0.53		5.6	58.6	58.6	53.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Texas Rangers	Los Angeles Dodgers	8.73	8.5	0.47		5.0	52.0	52.0	47.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Chicago White Sox	Kansas City Royals	8.09	8.5	0.54		-7.5	46.5	53.5	46.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Miami Marlins	Detroit Tigers	8.83	7.5	0.44	OVER	17.5	61.5	61.5	44.0	580.0	4.675	7.0	loss	-580.0	-100.0	True	
2026-04-11	Los Angeles Angels	Cincinnati Reds	8.45	9.5	0.47		-6.3	40.7	59.3	53.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Pittsburgh Pirates	Chicago Cubs	8.63	6.5	0.5	OVER	18.3	68.3	68.3	50.0	591.0	4.997	7.0	win	591.0	100.0	True	
2026-04-11	San Francisco Giants	Baltimore Orioles	9.16	7.5	0.48	OVER	16.5	64.5	64.5	48.0	591.0	4.759	8.0	win	640.25	108.33	True	
2026-04-11	Cleveland Guardians	Atlanta Braves	8.9	8.5	0.47		6.5	53.5	53.5	47.0	0.0	0.0	6.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-12	Minnesota Twins	Toronto Blue Jays	10.68	8.5	0.46	OVER	21.4	67.4	67.4	46.0	653.0	5.001	10.0	win	766.57	117.39	True	
2026-04-12	New York Yankees	Tampa Bay Rays	8.65	7.5	0.49	OVER	11.2	60.2	60.2	49.0	457.0	3.306	9.0	win	475.65	104.08	True	
2026-04-12	Boston Red Sox	St. Louis Cardinals	9.48	8.5	0.55		3.4	58.4	58.4	55.0	0.0	0.0	12.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Arizona Diamondbacks	Philadelphia Phillies	8.3	8.5	0.49		-0.7	48.3	51.7	51.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Athletics	New York Mets	8.98	7.5	0.45	OVER	17.6	62.6	62.6	45.0	686.0	4.797	1.0	loss	-686.0	-100.0	True	
2026-04-12	Washington Nationals	Milwaukee Brewers	8.29	7.5	0.53		3.4	56.4	56.4	53.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Miami Marlins	Detroit Tigers	10.28	6.5	0.47		31.7	78.7	78.7	47.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-12	Los Angeles Angels	Cincinnati Reds	8.76	8.5	0.49		3.3	52.3	52.3	49.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Pittsburgh Pirates	Chicago Cubs	8.11	12.5	0.5		-33.9	16.1	83.9	50.0	0.0	0.0	13.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-12	San Francisco Giants	Baltimore Orioles	8.62	8.5	0.5		1.1	51.1	51.1	50.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Cleveland Guardians	St. Louis Cardinals	8.84	8.5	0.45		8.0	53.0	53.0	45.0	0.0	0.0	12.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-13	Houston Astros	Seattle Mariners	7.85	7.5	0.5		2.9	52.9	52.9	50.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Washington Nationals	Pittsburgh Pirates	8.7	7.5	0.53		6.9	59.9	59.9	53.0	0.0	0.0	21.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-13	Chicago Cubs	Philadelphia Phillies	8.45	8.5	0.51		-1.5	49.5	50.5	49.0	0.0	0.0	20.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Los Angeles Angels	New York Yankees	8.26	9.5	0.5	UNDER	-11.1	38.9	61.1	50.0	455.0	3.342	21.0	loss	-455.0	-100.0	True	
2026-04-13	Boston Red Sox	Minnesota Twins	10.28	7.5	0.52		20.5	72.5	72.5	52.0	0.0	0.0	19.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-13	New York Mets	Los Angeles Dodgers	8.54	8.5	0.54		-3.6	50.4	49.6	46.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	edge_below_threshold
